"EPC","Time","Antenna","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)","DopplerShift(Hz)","Velocity"
"FFFFFFFFFFFFFFFFE2000005","1448518103204599","1","-25","3.15386449989288","180.703125","52","-0.00077991400746227"
"FFFFFFFFFFFFFFFFE2000005","1448518103247668","1","-25","3.15386449989288","180.703125","52","-0.00077991400746227"
"FFFFFFFFFFFFFFFFE2000005","1448518103247668","1","-25","3.15386449989288","180.703125","52","-0.00077991400746227"
"FFFFFFFFFFFFFFFFE2000005","1448518103247668","1","-25","3.15386449989288","180.703125","52","-0.00077991400746227"
"FFFFFFFFFFFFFFFFE2000005","1448518103294959","1","-25","3.16000042304442","181.0546875","52","-0.000467948404477362"
"FFFFFFFFFFFFFFFFE2000005","1448518103294959","1","-25","3.16000042304442","181.0546875","52","-0.000467948404477362"
"FFFFFFFFFFFFFFFFE2000005","1448518103294959","1","-25","3.16000042304442","181.0546875","52","-0.000467948404477362"
"FFFFFFFFFFFFFFFFE2000005","1448518103340413","1","-25","3.14772857674134","180.3515625","52","0.00107333396118853"
"FFFFFFFFFFFFFFFFE2000005","1448518103340413","1","-25","3.14772857674134","180.3515625","117","0.00107333396118853"
"FFFFFFFFFFFFFFFFE2000005","1448518103340413","1","-25","3.14772857674134","180.3515625","117","0.00107333396118853"
"FFFFFFFFFFFFFFFFE2000005","1448518103385913","1","-25","3.15386449989288","180.703125","117","-0.00217365638204299"
"FFFFFFFFFFFFFFFFE2000005","1448518103385913","1","-25","3.15386449989288","180.703125","78","-0.00217365638204299"
"FFFFFFFFFFFFFFFFE2000005","1448518103385913","1","-25","3.15386449989288","180.703125","78","-0.00217365638204299"
"FFFFFFFFFFFFFFFFE2000005","1448518103429379","1","-25","3.15386449989288","180.703125","78","0.000103210240142339"
"FFFFFFFFFFFFFFFFE2000005","1448518103429379","1","-25","3.15386449989288","180.703125","117","0.000103210240142339"
"FFFFFFFFFFFFFFFFE2000005","1448518103429379","1","-25","3.15386449989288","180.703125","117","0.000103210240142339"
"FFFFFFFFFFFFFFFFE2000005","1448518103476033","1","-25","3.16000042304442","181.0546875","117","6.19261440854033E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518103476033","1","-25","3.16000042304442","181.0546875","52","6.19261440854033E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518103476033","1","-25","3.16000042304442","181.0546875","52","6.19261440854033E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518103521069","1","-25","3.14772857674134","180.3515625","52","0.00140974721464282"
"FFFFFFFFFFFFFFFFE2000005","1448518103521069","1","-25","3.14772857674134","180.3515625","117","0.00140974721464282"
"FFFFFFFFFFFFFFFFE2000005","1448518103521069","1","-25","3.14772857674134","180.3515625","117","0.00140974721464282"
"FFFFFFFFFFFFFFFFE2000005","1448518103566085","1","-25","3.14772857674134","180.3515625","117","-0.00199796040894634"
"FFFFFFFFFFFFFFFFE2000005","1448518103566085","1","-25","3.14772857674134","180.3515625","78","-0.00199796040894634"
"FFFFFFFFFFFFFFFFE2000005","1448518103566085","1","-25","3.14772857674134","180.3515625","78","-0.00199796040894634"
"FFFFFFFFFFFFFFFFE2000005","1448518103615420","1","-25","3.14159265358979","180","78","-0.00119877624536781"
"FFFFFFFFFFFFFFFFE2000005","1448518103615420","1","-25","3.14159265358979","180","143","-0.00119877624536781"
"FFFFFFFFFFFFFFFFE2000005","1448518103615420","1","-25","3.14159265358979","180","143","-0.00119877624536781"
"FFFFFFFFFFFFFFFFE2000005","1448518103656663","1","-25","3.16000042304442","181.0546875","143","-0.00201726686521501"
"FFFFFFFFFFFFFFFFE2000005","1448518103656663","1","-25","3.16000042304442","181.0546875","52","-0.00201726686521501"
"FFFFFFFFFFFFFFFFE2000005","1448518103656663","1","-25","3.16000042304442","181.0546875","52","-0.00201726686521501"
"FFFFFFFFFFFFFFFFE2000005","1448518103704516","1","-25","3.14159265358979","180","52","0.00344765834385259"
"FFFFFFFFFFFFFFFFE2000005","1448518103704516","1","-25","3.14159265358979","180","104","0.00344765834385259"
"FFFFFFFFFFFFFFFFE2000005","1448518103704516","1","-25","3.14159265358979","180","104","0.00344765834385259"
"FFFFFFFFFFFFFFFFE2000005","1448518103749193","1","-25","3.15386449989288","180.703125","104","-0.00194600502856087"
"FFFFFFFFFFFFFFFFE2000005","1448518103749193","1","-25","3.15386449989288","180.703125","78","-0.00194600502856087"
"FFFFFFFFFFFFFFFFE2000005","1448518103749193","1","-25","3.15386449989288","180.703125","78","-0.00194600502856087"
"FFFFFFFFFFFFFFFFE2000005","1448518103803018","1","-25","3.16000042304442","181.0546875","78","0.00169905701626993"
"FFFFFFFFFFFFFFFFE2000005","1448518103803018","1","-25","3.16000042304442","181.0546875","52","0.00169905701626993"
"FFFFFFFFFFFFFFFFE2000005","1448518103803018","1","-25","3.16000042304442","181.0546875","52","0.00169905701626993"
"FFFFFFFFFFFFFFFFE2000005","1448518103847096","1","-25","3.14159265358979","180","52","0.00220915803988272"
"FFFFFFFFFFFFFFFFE2000005","1448518103847096","1","-25","3.14159265358979","180","143","0.00220915803988272"
"FFFFFFFFFFFFFFFFE2000005","1448518103847096","1","-25","3.14159265358979","180","143","0.00220915803988272"
"FFFFFFFFFFFFFFFFE2000005","1448518103894862","1","-25","3.15386449989288","180.703125","143","-0.00303293013792776"
"FFFFFFFFFFFFFFFFE2000005","1448518103894862","1","-25","3.15386449989288","180.703125","104","-0.00303293013792776"
"FFFFFFFFFFFFFFFFE2000005","1448518103894862","1","-25","3.15386449989288","180.703125","104","-0.00303293013792776"
"FFFFFFFFFFFFFFFFE2000005","1448518103938479","1","-25","3.15386449989288","180.703125","104","0.000861516679888323"
"FFFFFFFFFFFFFFFFE2000005","1448518103938479","1","-25","3.15386449989288","180.703125","104","0.000861516679888323"
"FFFFFFFFFFFFFFFFE2000005","1448518103938479","1","-25","3.15386449989288","180.703125","104","0.000861516679888323"
"FFFFFFFFFFFFFFFFE2000005","1448518103986078","1","-25","3.16613634619596","181.40625","104","0.000516910007932994"
"FFFFFFFFFFFFFFFFE2000005","1448518103986078","1","-25","3.16613634619596","181.40625","-26","0.000516910007932994"
"FFFFFFFFFFFFFFFFE2000005","1448518103986078","1","-25","3.16613634619596","181.40625","-26","0.000516910007932994"
"FFFFFFFFFFFFFFFFE2000005","1448518104031199","1","-25","3.14772857674134","180.3515625","-26","0.00300082795842479"
"FFFFFFFFFFFFFFFFE2000005","1448518104031199","1","-25","3.14772857674134","180.3515625","104","0.00300082795842479"
"FFFFFFFFFFFFFFFFE2000005","1448518104031199","1","-25","3.14772857674134","180.3515625","104","0.00300082795842479"
"FFFFFFFFFFFFFFFFE2000005","1448518104076903","1","-25","3.15386449989288","180.703125","104","-0.00245718048096228"
"FFFFFFFFFFFFFFFFE2000005","1448518104076903","1","-25","3.15386449989288","180.703125","78","-0.00245718048096228"
"FFFFFFFFFFFFFFFFE2000005","1448518104076903","1","-25","3.15386449989288","180.703125","78","-0.00245718048096228"
"FFFFFFFFFFFFFFFFE2000005","1448518104123531","1","-25","3.15386449989288","180.703125","78","-7.3186173308464E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104123531","1","-25","3.15386449989288","180.703125","104","-7.3186173308464E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104123531","1","-25","3.15386449989288","180.703125","104","-7.3186173308464E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104166698","1","-25","3.14772857674134","180.3515625","104","-4.39117039850784E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104166698","1","-25","3.14772857674134","180.3515625","52","-4.39117039850784E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104166698","1","-25","3.14772857674134","180.3515625","52","-4.39117039850784E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104213343","1","-25","3.14772857674134","180.3515625","52","-0.00150981553204541"
"FFFFFFFFFFFFFFFFE2000005","1448518104213343","1","-25","3.14772857674134","180.3515625","117","-0.00150981553204541"
"FFFFFFFFFFFFFFFFE2000005","1448518104213343","1","-25","3.14772857674134","180.3515625","117","-0.00150981553204541"
"FFFFFFFFFFFFFFFFE2000005","1448518104258860","1","-25","3.15386449989288","180.703125","117","-0.000905889319227247"
"FFFFFFFFFFFFFFFFE2000005","1448518104258860","1","-25","3.15386449989288","180.703125","78","-0.000905889319227247"
"FFFFFFFFFFFFFFFFE2000005","1448518104258860","1","-25","3.15386449989288","180.703125","78","-0.000905889319227247"
"FFFFFFFFFFFFFFFFE2000005","1448518104305641","1","-25","3.15386449989288","180.703125","78","0.000863344830948657"
"FFFFFFFFFFFFFFFFE2000005","1448518104305641","1","-25","3.15386449989288","180.703125","117","0.000863344830948657"
"FFFFFFFFFFFFFFFFE2000005","1448518104305641","1","-25","3.15386449989288","180.703125","117","0.000863344830948657"
"FFFFFFFFFFFFFFFFE2000005","1448518104352232","1","-25","3.14772857674134","180.3515625","117","0.000518006898569194"
"FFFFFFFFFFFFFFFFE2000005","1448518104352232","1","-25","3.14772857674134","180.3515625","104","0.000518006898569194"
"FFFFFFFFFFFFFFFFE2000005","1448518104352232","1","-25","3.14772857674134","180.3515625","104","0.000518006898569194"
"FFFFFFFFFFFFFFFFE2000005","1448518104398532","1","-25","3.15386449989288","180.703125","104","-0.00106364339699744"
"FFFFFFFFFFFFFFFFE2000005","1448518104398532","1","-25","3.15386449989288","180.703125","52","-0.00106364339699744"
"FFFFFFFFFFFFFFFFE2000005","1448518104398532","1","-25","3.15386449989288","180.703125","52","-0.00106364339699744"
"FFFFFFFFFFFFFFFFE2000005","1448518104441699","1","-25","3.14159265358979","180","52","0.000744900034290738"
"FFFFFFFFFFFFFFFFE2000005","1448518104441699","1","-25","3.14159265358979","180","78","0.000744900034290738"
"FFFFFFFFFFFFFFFFE2000005","1448518104441699","1","-25","3.14159265358979","180","78","0.000744900034290738"
"FFFFFFFFFFFFFFFFE2000005","1448518104486876","1","-25","3.14772857674134","180.3515625","78","-0.00251999699873429"
"FFFFFFFFFFFFFFFFE2000005","1448518104486876","1","-25","3.14772857674134","180.3515625","52","-0.00251999699873429"
"FFFFFFFFFFFFFFFFE2000005","1448518104486876","1","-25","3.14772857674134","180.3515625","52","-0.00251999699873429"
"FFFFFFFFFFFFFFFFE2000005","1448518104534051","1","-25","3.14772857674134","180.3515625","52","-9.45316752073256E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104534051","1","-25","3.14772857674134","180.3515625","117","-9.45316752073256E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104534051","1","-25","3.14772857674134","180.3515625","117","-9.45316752073256E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104581063","1","-25","3.14772857674134","180.3515625","117","-5.67190051243954E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104581063","1","-25","3.14772857674134","180.3515625","182","-5.67190051243954E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104581063","1","-25","3.14772857674134","180.3515625","182","-5.67190051243954E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104626636","1","-25","3.14772857674134","180.3515625","182","-3.40314030746372E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104626636","1","-25","3.14772857674134","180.3515625","143","-3.40314030746372E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104626636","1","-25","3.14772857674134","180.3515625","143","-3.40314030746372E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104669494","1","-25","3.14772857674134","180.3515625","143","-2.04188418447823E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104669494","1","-25","3.14772857674134","180.3515625","195","-2.04188418447823E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104669494","1","-25","3.14772857674134","180.3515625","195","-2.04188418447823E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104716831","1","-25","3.14772857674134","180.3515625","195","-1.22513051068694E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104716831","1","-25","3.14772857674134","180.3515625","78","-1.22513051068694E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104716831","1","-25","3.14772857674134","180.3515625","78","-1.22513051068694E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518104760595","1","-25","3.14772857674134","180.3515625","78","-7.35078306412164E-06"
"FFFFFFFFFFFFFFFFE2000005","1448518104760595","1","-25","3.14772857674134","180.3515625","104","-7.35078306412164E-06"
"FFFFFFFFFFFFFFFFE2000005","1448518104760595","1","-25","3.14772857674134","180.3515625","104","-7.35078306412164E-06"
"FFFFFFFFFFFFFFFFE2000005","1448518104807212","1","-25","3.15386449989288","180.703125","104","-4.41046983847298E-06"
"FFFFFFFFFFFFFFFFE2000005","1448518104807212","1","-25","3.15386449989288","180.703125","104","-4.41046983847298E-06"
"FFFFFFFFFFFFFFFFE2000005","1448518104807212","1","-25","3.15386449989288","180.703125","104","-4.41046983847298E-06"
"FFFFFFFFFFFFFFFFE2000005","1448518104853511","1","-25","3.14159265358979","180","104","0.001371034674749"
"FFFFFFFFFFFFFFFFE2000005","1448518104853511","1","-25","3.14159265358979","180","130","0.001371034674749"
"FFFFFFFFFFFFFFFFE2000005","1448518104853511","1","-25","3.14159265358979","180","130","0.001371034674749"
"FFFFFFFFFFFFFFFFE2000005","1448518104901479","1","-25","3.16000042304442","181.0546875","130","-0.00194361108595818"
"FFFFFFFFFFFFFFFFE2000005","1448518104901479","1","-25","3.16000042304442","181.0546875","52","-0.00194361108595818"
"FFFFFFFFFFFFFFFFE2000005","1448518104901479","1","-25","3.16000042304442","181.0546875","52","-0.00194361108595818"
"FFFFFFFFFFFFFFFFE2000005","1448518104942883","1","-25","3.16000042304442","181.0546875","52","0.00283880865422792"
"FFFFFFFFFFFFFFFFE2000005","1448518104942883","1","-25","3.16000042304442","181.0546875","26","0.00283880865422792"
"FFFFFFFFFFFFFFFFE2000005","1448518104942883","1","-25","3.16000042304442","181.0546875","26","0.00283880865422792"
"FFFFFFFFFFFFFFFFE2000005","1448518104989603","1","-25","3.14772857674134","180.3515625","26","0.00170328519253675"
"FFFFFFFFFFFFFFFFE2000005","1448518104989603","1","-25","3.14772857674134","180.3515625","104","0.00170328519253675"
"FFFFFFFFFFFFFFFFE2000005","1448518104989603","1","-25","3.14772857674134","180.3515625","104","0.00170328519253675"
"FFFFFFFFFFFFFFFFE2000005","1448518105035323","1","-25","3.14772857674134","180.3515625","104","-0.00171933389972838"
"FFFFFFFFFFFFFFFFE2000005","1448518105035323","1","-25","3.14772857674134","180.3515625","104","-0.00171933389972838"
"FFFFFFFFFFFFFFFFE2000005","1448518105035323","1","-25","3.14772857674134","180.3515625","104","-0.00171933389972838"
"FFFFFFFFFFFFFFFFE2000005","1448518105080058","1","-25","3.16000042304442","181.0546875","104","-0.00103160033983703"
"FFFFFFFFFFFFFFFFE2000005","1448518105080058","1","-25","3.16000042304442","181.0546875","52","-0.00103160033983703"
"FFFFFFFFFFFFFFFFE2000005","1448518105080058","1","-25","3.16000042304442","181.0546875","52","-0.00103160033983703"
"FFFFFFFFFFFFFFFFE2000005","1448518105128726","1","-25","3.16000042304442","181.0546875","52","0.00224398313604413"
"FFFFFFFFFFFFFFFFE2000005","1448518105128726","1","-25","3.16000042304442","181.0546875","78","0.00224398313604413"
"FFFFFFFFFFFFFFFFE2000005","1448518105128726","1","-25","3.16000042304442","181.0546875","78","0.00224398313604413"
"FFFFFFFFFFFFFFFFE2000005","1448518105174666","1","-25","3.16613634619596","181.40625","78","0.00134638988162648"
"FFFFFFFFFFFFFFFFE2000005","1448518105174666","1","-25","3.16613634619596","181.40625","104","0.00134638988162648"
"FFFFFFFFFFFFFFFFE2000005","1448518105174666","1","-25","3.16613634619596","181.40625","104","0.00134638988162648"
"FFFFFFFFFFFFFFFFE2000005","1448518105218726","1","-25","3.16613634619596","181.40625","104","0.00220175829023514"
"FFFFFFFFFFFFFFFFE2000005","1448518105218726","1","-25","3.16613634619596","181.40625","78","0.00220175829023514"
"FFFFFFFFFFFFFFFFE2000005","1448518105218726","1","-25","3.16613634619596","181.40625","78","0.00220175829023514"
"FFFFFFFFFFFFFFFFE2000005","1448518105265024","1","-25","3.17227226934751","181.7578125","78","0.00132105497414108"
"FFFFFFFFFFFFFFFFE2000005","1448518105265024","1","-25","3.17227226934751","181.7578125","52","0.00132105497414108"
"FFFFFFFFFFFFFFFFE2000005","1448518105265024","1","-25","3.17227226934751","181.7578125","52","0.00132105497414108"
"FFFFFFFFFFFFFFFFE2000005","1448518105312574","1","-25","3.16000042304442","181.0546875","52","0.00217577880409349"
"FFFFFFFFFFFFFFFFE2000005","1448518105312574","1","-25","3.16000042304442","181.0546875","52","0.00217577880409349"
"FFFFFFFFFFFFFFFFE2000005","1448518105312574","1","-25","3.16000042304442","181.0546875","52","0.00217577880409349"
"FFFFFFFFFFFFFFFFE2000005","1448518105357696","1","-25","3.14159265358979","180","52","-0.0013879874034009"
"FFFFFFFFFFFFFFFFE2000005","1448518105357696","1","-25","3.14159265358979","180","104","-0.0013879874034009"
"FFFFFFFFFFFFFFFFE2000005","1448518105357696","1","-25","3.14159265358979","180","104","-0.0013879874034009"
"FFFFFFFFFFFFFFFFE2000005","1448518105404341","1","-25","3.16000042304442","181.0546875","104","-0.00509037533882592"
"FFFFFFFFFFFFFFFFE2000005","1448518105404341","1","-25","3.16000042304442","181.0546875","52","-0.00509037533882592"
"FFFFFFFFFFFFFFFFE2000005","1448518105404341","1","-25","3.16000042304442","181.0546875","52","-0.00509037533882592"
"FFFFFFFFFFFFFFFFE2000005","1448518105444775","1","-25","3.16000042304442","181.0546875","52","0.00106434389240066"
"FFFFFFFFFFFFFFFFE2000005","1448518105444775","1","-25","3.16000042304442","181.0546875","78","0.00106434389240066"
"FFFFFFFFFFFFFFFFE2000005","1448518105444775","1","-25","3.16000042304442","181.0546875","78","0.00106434389240066"
"FFFFFFFFFFFFFFFFE2000005","1448518105494429","1","-25","3.15386449989288","180.703125","78","0.000638606335440398"
"FFFFFFFFFFFFFFFFE2000005","1448518105494429","1","-25","3.15386449989288","180.703125","78","0.000638606335440398"
"FFFFFFFFFFFFFFFFE2000005","1448518105494429","1","-25","3.15386449989288","180.703125","78","0.000638606335440398"
"FFFFFFFFFFFFFFFFE2000005","1448518105538868","1","-25","3.16000042304442","181.0546875","78","-0.000906498364044699"
"FFFFFFFFFFFFFFFFE2000005","1448518105538868","1","-25","3.16000042304442","181.0546875","78","-0.000906498364044699"
"FFFFFFFFFFFFFFFFE2000005","1448518105538868","1","-25","3.16000042304442","181.0546875","78","-0.000906498364044699"
"FFFFFFFFFFFFFFFFE2000005","1448518105582958","1","-25","3.16000042304442","181.0546875","78","0.00089710742087762"
"FFFFFFFFFFFFFFFFE2000005","1448518105582958","1","-25","3.16000042304442","181.0546875","26","0.00089710742087762"
"FFFFFFFFFFFFFFFFE2000005","1448518105582958","1","-25","3.16000042304442","181.0546875","26","0.00089710742087762"
"FFFFFFFFFFFFFFFFE2000005","1448518105630566","1","-25","3.16000042304442","181.0546875","26","0.000538264452526572"
"FFFFFFFFFFFFFFFFE2000005","1448518105630566","1","-25","3.16000042304442","181.0546875","26","0.000538264452526572"
"FFFFFFFFFFFFFFFFE2000005","1448518105630566","1","-25","3.16000042304442","181.0546875","26","0.000538264452526572"
"FFFFFFFFFFFFFFFFE2000005","1448518105674844","1","-25","3.15386449989288","180.703125","26","0.000322958671515943"
"FFFFFFFFFFFFFFFFE2000005","1448518105674844","1","-25","3.15386449989288","180.703125","104","0.000322958671515943"
"FFFFFFFFFFFFFFFFE2000005","1448518105674844","1","-25","3.15386449989288","180.703125","104","0.000322958671515943"
"FFFFFFFFFFFFFFFFE2000005","1448518105697272","1","-25","3.14772857674134","180.3515625","104","-0.00125247090477935"
"FFFFFFFFFFFFFFFFE2000005","1448518105697272","1","-25","3.14772857674134","180.3515625","78","-0.00125247090477935"
"FFFFFFFFFFFFFFFFE2000005","1448518105697272","1","-25","3.14772857674134","180.3515625","78","-0.00125247090477935"
"FFFFFFFFFFFFFFFFE2000005","1448518105741540","1","-25","3.17227226934751","181.7578125","78","-0.00360670303315877"
"FFFFFFFFFFFFFFFFE2000005","1448518105741540","1","-25","3.17227226934751","181.7578125","-26","-0.00360670303315877"
"FFFFFFFFFFFFFFFFE2000005","1448518105741540","1","-25","3.17227226934751","181.7578125","-26","-0.00360670303315877"
"FFFFFFFFFFFFFFFFE2000005","1448518105788432","1","-25","3.16000042304442","181.0546875","-26","0.00362226942039118"
"FFFFFFFFFFFFFFFFE2000005","1448518105788432","1","-25","3.16000042304442","181.0546875","52","0.00362226942039118"
"FFFFFFFFFFFFFFFFE2000005","1448518105788432","1","-25","3.16000042304442","181.0546875","52","0.00362226942039118"
"FFFFFFFFFFFFFFFFE2000005","1448518105833471","1","-25","3.15386449989288","180.703125","52","-0.000557888247801547"
"FFFFFFFFFFFFFFFFE2000005","1448518105833471","1","-25","3.15386449989288","180.703125","117","-0.000557888247801547"
"FFFFFFFFFFFFFFFFE2000005","1448518105833471","1","-25","3.15386449989288","180.703125","117","-0.000557888247801547"
"FFFFFFFFFFFFFFFFE2000005","1448518105880159","1","-25","3.16000042304442","181.0546875","117","-0.00175654260600569"
"FFFFFFFFFFFFFFFFE2000005","1448518105880159","1","-25","3.16000042304442","181.0546875","78","-0.00175654260600569"
"FFFFFFFFFFFFFFFFE2000005","1448518105880159","1","-25","3.16000042304442","181.0546875","78","-0.00175654260600569"
"FFFFFFFFFFFFFFFFE2000005","1448518105923731","1","-25","3.15386449989288","180.703125","78","0.000317666390565751"
"FFFFFFFFFFFFFFFFE2000005","1448518105923731","1","-25","3.15386449989288","180.703125","52","0.000317666390565751"
"FFFFFFFFFFFFFFFFE2000005","1448518105923731","1","-25","3.15386449989288","180.703125","52","0.000317666390565751"
"FFFFFFFFFFFFFFFFE2000005","1448518105966926","1","-25","3.16613634619596","181.40625","52","-0.00127907989475836"
"FFFFFFFFFFFFFFFFE2000005","1448518105966926","1","-25","3.16613634619596","181.40625","78","-0.00127907989475836"
"FFFFFFFFFFFFFFFFE2000005","1448518105966926","1","-25","3.16613634619596","181.40625","78","-0.00127907989475836"
"FFFFFFFFFFFFFFFFE2000005","1448518106012935","1","-25","3.16613634619596","181.40625","78","0.00219756584512206"
"FFFFFFFFFFFFFFFFE2000005","1448518106012935","1","-25","3.16613634619596","181.40625","0","0.00219756584512206"
"FFFFFFFFFFFFFFFFE2000005","1448518106012935","1","-25","3.16613634619596","181.40625","0","0.00219756584512206"
"FFFFFFFFFFFFFFFFE2000005","1448518106061646","1","-25","3.16000042304442","181.0546875","0","0.00131853950707324"
"FFFFFFFFFFFFFFFFE2000005","1448518106061646","1","-25","3.16000042304442","181.0546875","52","0.00131853950707324"
"FFFFFFFFFFFFFFFFE2000005","1448518106061646","1","-25","3.16000042304442","181.0546875","52","0.00131853950707324"
"FFFFFFFFFFFFFFFFE2000005","1448518106108288","1","-25","3.15386449989288","180.703125","52","-0.000523505130233896"
"FFFFFFFFFFFFFFFFE2000005","1448518106108288","1","-25","3.15386449989288","180.703125","78","-0.000523505130233896"
"FFFFFFFFFFFFFFFFE2000005","1448518106108288","1","-25","3.15386449989288","180.703125","78","-0.000523505130233896"
"FFFFFFFFFFFFFFFFE2000005","1448518106152013","1","-25","3.14772857674134","180.3515625","78","-0.00168704774509823"
"FFFFFFFFFFFFFFFFE2000005","1448518106152013","1","-25","3.14772857674134","180.3515625","117","-0.00168704774509823"
"FFFFFFFFFFFFFFFFE2000005","1448518106152013","1","-25","3.14772857674134","180.3515625","117","-0.00168704774509823"
