"EPC","Time","Antenna","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)","DopplerShift(Hz)","Velocity"
"FFFFFFFFFFFFFFFFE2000005","1448519889440214","1","-60","4.16015589674586","238.359375","-182","0.0106393072168479"
"FFFFFFFFFFFFFFFFE2000005","1448519889440214","1","-60","4.16015589674586","238.359375","-182","0.0106393072168479"
"FFFFFFFFFFFFFFFFE2000005","1448519889484344","1","-60","4.18469958935203","239.765625","-182","-0.000456355551142448"
"FFFFFFFFFFFFFFFFE2000005","1448519889484344","1","-60","4.18469958935203","239.765625","-247","-0.000456355551142448"
"FFFFFFFFFFFFFFFFE2000005","1448519889484344","1","-61","4.18469958935203","239.765625","-247","-0.000456355551142448"
"FFFFFFFFFFFFFFFFE2000005","1448519889529331","1","-61","4.09266074207889","234.4921875","-247","0.00553057236215387"
"FFFFFFFFFFFFFFFFE2000005","1448519889529331","1","-61","4.09266074207889","234.4921875","182","0.00553057236215387"
"FFFFFFFFFFFFFFFFE2000005","1448519889529331","1","-61","4.09266074207889","234.4921875","182","0.00553057236215387"
"FFFFFFFFFFFFFFFFE2000005","1448519889575383","1","-61","4.17856366620049","239.4140625","182","-0.0180334532649437"
"FFFFFFFFFFFFFFFFE2000005","1448519889575383","1","-61","4.17856366620049","239.4140625","-299","-0.0180334532649437"
"FFFFFFFFFFFFFFFFE2000005","1448519889575383","1","-60","4.17856366620049","239.4140625","-299","-0.0180334532649437"
"FFFFFFFFFFFFFFFFE2000005","1448519889620164","1","-60","4.04357335686655","231.6796875","-299","0.00864740811111762"
"FFFFFFFFFFFFFFFFE2000005","1448519889620164","1","-60","4.04357335686655","231.6796875","156","0.00864740811111762"
"FFFFFFFFFFFFFFFFE2000005","1448519889620164","1","-61","4.04357335686655","231.6796875","156","0.00864740811111762"
"FFFFFFFFFFFFFFFFE2000005","1448519889666239","1","-61","4.11106851153352","235.546875","156","-0.02627158223048"
"FFFFFFFFFFFFFFFFE2000005","1448519889666239","1","-61","4.11106851153352","235.546875","-247","-0.02627158223048"
"FFFFFFFFFFFFFFFFE2000005","1448519889666239","1","-61","4.11106851153352","235.546875","-247","-0.02627158223048"
"FFFFFFFFFFFFFFFFE2000005","1448519889683130","1","-61","3.97607820219958","227.8125","-247","-0.000474707629796411"
"FFFFFFFFFFFFFFFFE2000005","1448519889683130","1","-61","3.97607820219958","227.8125","299","-0.000474707629796411"
"FFFFFFFFFFFFFFFFE2000005","1448519889683130","1","-60","3.97607820219958","227.8125","299","-0.000474707629796411"
"FFFFFFFFFFFFFFFFE2000005","1448519889724692","1","-60","4.05584520316964","232.3828125","299","-0.0836908676444518"
"FFFFFFFFFFFFFFFFE2000005","1448519889724692","1","-60","4.05584520316964","232.3828125","-78","-0.0836908676444518"
"FFFFFFFFFFFFFFFFE2000005","1448519889724692","1","-61","4.05584520316964","232.3828125","-78","-0.0836908676444518"
"FFFFFFFFFFFFFFFFE2000005","1448519889773433","1","-61","3.97607820219958","227.8125","-78","-0.0301846975023332"
"FFFFFFFFFFFFFFFFE2000005","1448519889773433","1","-61","3.97607820219958","227.8125","-130","-0.0301846975023332"
"FFFFFFFFFFFFFFFFE2000005","1448519889773433","1","-60","3.97607820219958","227.8125","-130","-0.0301846975023332"
"FFFFFFFFFFFFFFFFE2000005","1448519889819503","1","-60","3.95153450959341","226.40625","-130","-0.0351904743769718"
"FFFFFFFFFFFFFFFFE2000005","1448519889819503","1","-60","3.95153450959341","226.40625","-78","-0.0351904743769718"
"FFFFFFFFFFFFFFFFE2000005","1448519889819503","1","-60","3.95153450959341","226.40625","-78","-0.0351904743769718"
"FFFFFFFFFFFFFFFFE2000005","1448519889865063","1","-60","3.93926266329033","225.703125","-78","-0.0266742486076244"
"FFFFFFFFFFFFFFFFE2000005","1448519889865063","1","-60","3.93926266329033","225.703125","-130","-0.0266742486076244"
"FFFFFFFFFFFFFFFFE2000005","1448519889865063","1","-60","3.93926266329033","225.703125","-130","-0.0266742486076244"
"FFFFFFFFFFFFFFFFE2000005","1448519889910063","1","-60","3.93312674013878","225.3515625","-130","-0.0188156503566839"
"FFFFFFFFFFFFFFFFE2000005","1448519889910063","1","-60","3.93312674013878","225.3515625","0","-0.0188156503566839"
"FFFFFFFFFFFFFFFFE2000005","1448519889910063","1","-60","3.93312674013878","225.3515625","0","-0.0188156503566839"
"FFFFFFFFFFFFFFFFE2000005","1448519889955984","1","-60","3.99448597165421","228.8671875","0","-0.0127124321063715"
"FFFFFFFFFFFFFFFFE2000005","1448519889955984","1","-60","3.99448597165421","228.8671875","-104","-0.0127124321063715"
"FFFFFFFFFFFFFFFFE2000005","1448519889955984","1","-59","3.99448597165421","228.8671875","-104","-0.0127124321063715"
"FFFFFFFFFFFFFFFFE2000005","1448519889998258","1","-59","4.02516558741192","230.625","-104","0.00631755176735022"
"FFFFFFFFFFFFFFFFE2000005","1448519889998258","1","-59","4.02516558741192","230.625","-130","0.00631755176735022"
"FFFFFFFFFFFFFFFFE2000005","1448519889998258","1","-59","4.02516558741192","230.625","-130","0.00631755176735022"
"FFFFFFFFFFFFFFFFE2000005","1448519890045487","1","-59","4.02516558741192","230.625","-130","0.0113645582587176"
"FFFFFFFFFFFFFFFFE2000005","1448519890045487","1","-59","4.02516558741192","230.625","182","0.0113645582587176"
"FFFFFFFFFFFFFFFFE2000005","1448519890045487","1","-59","4.02516558741192","230.625","182","0.0113645582587176"
"FFFFFFFFFFFFFFFFE2000005","1448519890091144","1","-59","4.12947628098815","236.6015625","182","0.00681873495523056"
"FFFFFFFFFFFFFFFFE2000005","1448519890091144","1","-59","4.12947628098815","236.6015625","104","0.00681873495523056"
"FFFFFFFFFFFFFFFFE2000005","1448519890091144","1","-58","4.12947628098815","236.6015625","104","0.00681873495523056"
"FFFFFFFFFFFFFFFFE2000005","1448519890137842","1","-58","4.19697143565511","240.46875","104","0.0279348366464469"
"FFFFFFFFFFFFFFFFE2000005","1448519890137842","1","-58","4.19697143565511","240.46875","52","0.0279348366464469"
"FFFFFFFFFFFFFFFFE2000005","1448519890137842","1","-59","4.19697143565511","240.46875","52","0.0279348366464469"
"FFFFFFFFFFFFFFFFE2000005","1448519890182896","1","-59","4.26446659032208","244.3359375","52","0.031845182614849"
"FFFFFFFFFFFFFFFFE2000005","1448519890182896","1","-59","4.26446659032208","244.3359375","182","0.031845182614849"
"FFFFFFFFFFFFFFFFE2000005","1448519890182896","1","-59","4.26446659032208","244.3359375","182","0.031845182614849"
"FFFFFFFFFFFFFFFFE2000005","1448519890228825","1","-59","4.31968989868597","247.5","182","0.0347418087458693"
"FFFFFFFFFFFFFFFFE2000005","1448519890228825","1","-59","4.31968989868597","247.5","-78","0.0347418087458693"
"FFFFFFFFFFFFFFFFE2000005","1448519890228825","1","-59","4.31968989868597","247.5","-78","0.0347418087458693"
"FFFFFFFFFFFFFFFFE2000005","1448519890271266","1","-59","4.27060251347362","244.6875","-78","0.0333934091040447"
"FFFFFFFFFFFFFFFFE2000005","1448519890271266","1","-59","4.27060251347362","244.6875","104","0.0333934091040447"
"FFFFFFFFFFFFFFFFE2000005","1448519890271266","1","-59","4.27060251347362","244.6875","104","0.0333934091040447"
"FFFFFFFFFFFFFFFFE2000005","1448519890319177","1","-59","4.34423359129214","248.90625","104","0.00796528649703955"
"FFFFFFFFFFFFFFFFE2000005","1448519890319177","1","-59","4.34423359129214","248.90625","130","0.00796528649703955"
"FFFFFFFFFFFFFFFFE2000005","1448519890319177","1","-59","4.34423359129214","248.90625","130","0.00796528649703955"
"FFFFFFFFFFFFFFFFE2000005","1448519890366497","1","-59","4.33809766814059","248.5546875","130","0.0208181320926467"
"FFFFFFFFFFFFFFFFE2000005","1448519890366497","1","-59","4.33809766814059","248.5546875","104","0.0208181320926467"
"FFFFFFFFFFFFFFFFE2000005","1448519890366497","1","-60","4.33809766814059","248.5546875","104","0.0208181320926467"
"FFFFFFFFFFFFFFFFE2000005","1448519890409305","1","-60","4.35650543759522","249.609375","104","0.0111376061119648"
"FFFFFFFFFFFFFFFFE2000005","1448519890409305","1","-60","4.35650543759522","249.609375","78","0.0111376061119648"
"FFFFFFFFFFFFFFFFE2000005","1448519890409305","1","-59","4.35650543759522","249.609375","78","0.0111376061119648"
"FFFFFFFFFFFFFFFFE2000005","1448519890456134","1","-59","4.31968989868597","247.5","78","0.0111702915560957"
"FFFFFFFFFFFFFFFFE2000005","1448519890456134","1","-59","4.31968989868597","247.5","104","0.0111702915560957"
"FFFFFFFFFFFFFFFFE2000005","1448519890456134","1","-59","4.31968989868597","247.5","104","0.0111702915560957"
"FFFFFFFFFFFFFFFFE2000005","1448519890499530","1","-59","4.33196174498905","248.203125","104","-0.00150259798349862"
"FFFFFFFFFFFFFFFFE2000005","1448519890499530","1","-59","4.33196174498905","248.203125","0","-0.00150259798349862"
"FFFFFFFFFFFFFFFFE2000005","1448519890499530","1","-60","4.33196174498905","248.203125","0","-0.00150259798349862"
"FFFFFFFFFFFFFFFFE2000005","1448519890547793","1","-60","4.33196174498905","248.203125","0","0.00204972174986995"
"FFFFFFFFFFFFFFFFE2000005","1448519890547793","1","-60","4.33196174498905","248.203125","-52","0.00204972174986995"
"FFFFFFFFFFFFFFFFE2000005","1448519890547793","1","-60","4.33196174498905","248.203125","-52","0.00204972174986995"
"FFFFFFFFFFFFFFFFE2000005","1448519890589713","1","-60","4.31968989868597","247.5","-52","0.00122983304992197"
"FFFFFFFFFFFFFFFFE2000005","1448519890589713","1","-60","4.31968989868597","247.5","52","0.00122983304992197"
"FFFFFFFFFFFFFFFFE2000005","1448519890589713","1","-60","4.31968989868597","247.5","52","0.00122983304992197"
"FFFFFFFFFFFFFFFFE2000005","1448519890637844","1","-60","4.27673843662517","245.0390625","52","-0.00231729507253966"
"FFFFFFFFFFFFFFFFE2000005","1448519890637844","1","-60","4.27673843662517","245.0390625","182","-0.00231729507253966"
"FFFFFFFFFFFFFFFFE2000005","1448519890637844","1","-60","4.27673843662517","245.0390625","182","-0.00231729507253966"
"FFFFFFFFFFFFFFFFE2000005","1448519890684192","1","-60","4.32582582183751","247.8515625","182","-0.0107036719281875"
"FFFFFFFFFFFFFFFFE2000005","1448519890684192","1","-60","4.32582582183751","247.8515625","104","-0.0107036719281875"
"FFFFFFFFFFFFFFFFE2000005","1448519890684192","1","-60","4.32582582183751","247.8515625","104","-0.0107036719281875"
"FFFFFFFFFFFFFFFFE2000005","1448519890727807","1","-60","4.35036951444368","249.2578125","104","0.00463102635137263"
"FFFFFFFFFFFFFFFFE2000005","1448519890727807","1","-60","4.35036951444368","249.2578125","0","0.00463102635137263"
"FFFFFFFFFFFFFFFFE2000005","1448519890727807","1","-60","4.35036951444368","249.2578125","0","0.00463102635137263"
"FFFFFFFFFFFFFFFFE2000005","1448519890771960","1","-60","4.25833066717054","243.984375","0","0.00865153890207659"
"FFFFFFFFFFFFFFFFE2000005","1448519890771960","1","-60","4.25833066717054","243.984375","299","0.00865153890207659"
"FFFFFFFFFFFFFFFFE2000005","1448519890771960","1","-60","4.25833066717054","243.984375","299","0.00865153890207659"
"FFFFFFFFFFFFFFFFE2000005","1448519890820049","1","-60","4.27673843662517","245.0390625","299","-0.0165641845187805"
"FFFFFFFFFFFFFFFFE2000005","1448519890820049","1","-60","4.27673843662517","245.0390625","52","-0.0165641845187805"
"FFFFFFFFFFFFFFFFE2000005","1448519890820049","1","-60","4.27673843662517","245.0390625","52","-0.0165641845187805"
"FFFFFFFFFFFFFFFFE2000005","1448519890866048","1","-60","4.27673843662517","245.0390625","52","-0.0059436125959249"
"FFFFFFFFFFFFFFFFE2000005","1448519890866048","1","-60","4.27673843662517","245.0390625","273","-0.0059436125959249"
"FFFFFFFFFFFFFFFFE2000005","1448519890866048","1","-60","4.27673843662517","245.0390625","273","-0.0059436125959249"
"FFFFFFFFFFFFFFFFE2000005","1448519890910570","1","-60","4.27060251347362","244.6875","273","-0.00356616755755494"
"FFFFFFFFFFFFFFFFE2000005","1448519890910570","1","-60","4.27060251347362","244.6875","78","-0.00356616755755494"
"FFFFFFFFFFFFFFFFE2000005","1448519890910570","1","-60","4.27060251347362","244.6875","78","-0.00356616755755494"
"FFFFFFFFFFFFFFFFE2000005","1448519890956956","1","-60","4.27060251347362","244.6875","78","-0.00357802058206565"
"FFFFFFFFFFFFFFFFE2000005","1448519890956956","1","-60","4.27060251347362","244.6875","156","-0.00357802058206565"
"FFFFFFFFFFFFFFFFE2000005","1448519890956956","1","-59","4.27060251347362","244.6875","156","-0.00357802058206565"
"FFFFFFFFFFFFFFFFE2000005","1448519891000850","1","-59","4.30741805238288","246.796875","156","-0.00214681234923939"
"FFFFFFFFFFFFFFFFE2000005","1448519891000850","1","-59","4.30741805238288","246.796875","78","-0.00214681234923939"
"FFFFFFFFFFFFFFFFE2000005","1448519891000850","1","-59","4.30741805238288","246.796875","78","-0.00214681234923939"
"FFFFFFFFFFFFFFFFE2000005","1448519891046503","1","-59","4.26446659032208","244.3359375","78","0.00746530282459999"
"FFFFFFFFFFFFFFFFE2000005","1448519891046503","1","-59","4.26446659032208","244.3359375","130","0.00746530282459999"
"FFFFFFFFFFFFFFFFE2000005","1448519891046503","1","-60","4.26446659032208","244.3359375","130","0.00746530282459999"
"FFFFFFFFFFFFFFFFE2000005","1448519891094043","1","-60","4.26446659032208","244.3359375","130","-0.00533962968880188"
"FFFFFFFFFFFFFFFFE2000005","1448519891094043","1","-60","4.26446659032208","244.3359375","130","-0.00533962968880188"
"FFFFFFFFFFFFFFFFE2000005","1448519891094043","1","-59","4.26446659032208","244.3359375","130","-0.00533962968880188"
"FFFFFFFFFFFFFFFFE2000005","1448519891137740","1","-59","4.28287435977671","245.390625","130","-0.00320377781328113"
"FFFFFFFFFFFFFFFFE2000005","1448519891137740","1","-59","4.28287435977671","245.390625","26","-0.00320377781328113"
"FFFFFFFFFFFFFFFFE2000005","1448519891137740","1","-59","4.28287435977671","245.390625","26","-0.00320377781328113"
"FFFFFFFFFFFFFFFFE2000005","1448519891185611","1","-59","4.29514620607979","246.09375","26","0.00247415996531988"
"FFFFFFFFFFFFFFFFE2000005","1448519891185611","1","-59","4.29514620607979","246.09375","-26","0.00247415996531988"
"FFFFFFFFFFFFFFFFE2000005","1448519891185611","1","-59","4.29514620607979","246.09375","-26","0.00247415996531988"
"FFFFFFFFFFFFFFFFE2000005","1448519891230775","1","-59","4.31968989868597","247.5","-26","0.00415988964785354"
"FFFFFFFFFFFFFFFFE2000005","1448519891230775","1","-59","4.31968989868597","247.5","-221","0.00415988964785354"
"FFFFFFFFFFFFFFFFE2000005","1448519891230775","1","-58","4.31968989868597","247.5","-221","0.00415988964785354"
"FFFFFFFFFFFFFFFFE2000005","1448519891275508","1","-58","4.22765105141283","242.2265625","-221","0.00816743189837911"
"FFFFFFFFFFFFFFFFE2000005","1448519891275508","1","-58","4.22765105141283","242.2265625","130","0.00816743189837911"
"FFFFFFFFFFFFFFFFE2000005","1448519891275508","1","-58","4.22765105141283","242.2265625","130","0.00816743189837911"
"FFFFFFFFFFFFFFFFE2000005","1448519891319875","1","-58","4.17242774304894","239.0625","130","-0.0165725759210792"
"FFFFFFFFFFFFFFFFE2000005","1448519891319875","1","-58","4.17242774304894","239.0625","-26","-0.0165725759210792"
"FFFFFFFFFFFFFFFFE2000005","1448519891319875","1","-58","4.17242774304894","239.0625","-26","-0.0165725759210792"
"FFFFFFFFFFFFFFFFE2000005","1448519891363245","1","-58","4.11720443468506","235.8984375","-26","-0.0229336500538815"
"FFFFFFFFFFFFFFFFE2000005","1448519891363245","1","-58","4.11720443468506","235.8984375","-208","-0.0229336500538815"
"FFFFFFFFFFFFFFFFE2000005","1448519891363245","1","-58","4.11720443468506","235.8984375","-208","-0.0229336500538815"
"FFFFFFFFFFFFFFFFE2000005","1448519891413143","1","-58","4.02516558741192","230.625","-208","-0.0270489141828074"
"FFFFFFFFFFFFFFFFE2000005","1448519891413143","1","-58","4.02516558741192","230.625","-130","-0.0270489141828074"
"FFFFFFFFFFFFFFFFE2000005","1448519891413143","1","-58","4.02516558741192","230.625","-130","-0.0270489141828074"
"FFFFFFFFFFFFFFFFE2000005","1448519891453747","1","-58","3.98221412535112","228.1640625","-130","-0.0354796847424743"
"FFFFFFFFFFFFFFFFE2000005","1448519891453747","1","-58","3.98221412535112","228.1640625","-130","-0.0354796847424743"
"FFFFFFFFFFFFFFFFE2000005","1448519891453747","1","-58","3.98221412535112","228.1640625","-130","-0.0354796847424743"
"FFFFFFFFFFFFFFFFE2000005","1448519891501663","1","-58","3.92699081698724","225","-130","-0.0323275654532511"
"FFFFFFFFFFFFFFFFE2000005","1448519891501663","1","-58","3.92699081698724","225","-78","-0.0323275654532511"
"FFFFFFFFFFFFFFFFE2000005","1448519891501663","1","-59","3.92699081698724","225","-78","-0.0323275654532511"
"FFFFFFFFFFFFFFFFE2000005","1448519891546377","1","-59","3.86563158547182","221.484375","-78","-0.0314245041773319"
"FFFFFFFFFFFFFFFFE2000005","1448519891546377","1","-59","3.86563158547182","221.484375","-78","-0.0314245041773319"
"FFFFFFFFFFFFFFFFE2000005","1448519891546377","1","-59","3.86563158547182","221.484375","-78","-0.0314245041773319"
"FFFFFFFFFFFFFFFFE2000005","1448519891594160","1","-59","3.8349519697141","219.7265625","-78","-0.0331761421352067"
"FFFFFFFFFFFFFFFFE2000005","1448519891594160","1","-59","3.8349519697141","219.7265625","0","-0.0331761421352067"
"FFFFFFFFFFFFFFFFE2000005","1448519891594160","1","-59","3.8349519697141","219.7265625","0","-0.0331761421352067"
"FFFFFFFFFFFFFFFFE2000005","1448519891636613","1","-59","3.86563158547182","221.484375","0","-0.0266064873609694"
"FFFFFFFFFFFFFFFFE2000005","1448519891636613","1","-59","3.86563158547182","221.484375","-208","-0.0266064873609694"
"FFFFFFFFFFFFFFFFE2000005","1448519891636613","1","-59","3.86563158547182","221.484375","-208","-0.0266064873609694"
"FFFFFFFFFFFFFFFFE2000005","1448519891682289","1","-59","3.81040827710793","218.3203125","-208","-0.00842180055543517"
"FFFFFFFFFFFFFFFFE2000005","1448519891682289","1","-59","3.81040827710793","218.3203125","182","-0.00842180055543517"
"FFFFFFFFFFFFFFFFE2000005","1448519891682289","1","-60","3.81040827710793","218.3203125","182","-0.00842180055543517"
"FFFFFFFFFFFFFFFFE2000005","1448519891728484","1","-60","3.81654420025948","218.671875","182","-0.0176709095303504"
"FFFFFFFFFFFFFFFFE2000005","1448519891728484","1","-60","3.81654420025948","218.671875","156","-0.0176709095303504"
"FFFFFFFFFFFFFFFFE2000005","1448519891728484","1","-60","3.81654420025948","218.671875","156","-0.0176709095303504"
"FFFFFFFFFFFFFFFFE2000005","1448519891774801","1","-60","3.85949566232027","221.1328125","156","-0.00921631592805437"
"FFFFFFFFFFFFFFFFE2000005","1448519891774801","1","-60","3.85949566232027","221.1328125","130","-0.00921631592805437"
"FFFFFFFFFFFFFFFFE2000005","1448519891774801","1","-60","3.85949566232027","221.1328125","130","-0.00921631592805437"
"FFFFFFFFFFFFFFFFE2000005","1448519891816876","1","-60","3.90858304753261","223.9453125","130","0.00414825945527417"
"FFFFFFFFFFFFFFFFE2000005","1448519891816876","1","-60","3.90858304753261","223.9453125","-299","0.00414825945527417"
"FFFFFFFFFFFFFFFFE2000005","1448519891816876","1","-60","3.90858304753261","223.9453125","-299","0.00414825945527417"
"FFFFFFFFFFFFFFFFE2000005","1448519891866687","1","-60","3.90858304753261","223.9453125","-299","0.0146647151799975"
"FFFFFFFFFFFFFFFFE2000005","1448519891866687","1","-60","3.90858304753261","223.9453125","78","0.0146647151799975"
"FFFFFFFFFFFFFFFFE2000005","1448519891866687","1","-60","3.90858304753261","223.9453125","78","0.0146647151799975"
"FFFFFFFFFFFFFFFFE2000005","1448519891909906","1","-60","3.90244712438107","223.59375","78","0.00879882910799852"
"FFFFFFFFFFFFFFFFE2000005","1448519891909906","1","-60","3.90244712438107","223.59375","182","0.00879882910799852"
"FFFFFFFFFFFFFFFFE2000005","1448519891909906","1","-60","3.90244712438107","223.59375","182","0.00879882910799852"
"FFFFFFFFFFFFFFFFE2000005","1448519891956841","1","-60","3.90858304753261","223.9453125","182","0.00379761382667121"
"FFFFFFFFFFFFFFFFE2000005","1448519891956841","1","-60","3.90858304753261","223.9453125","52","0.00379761382667121"
"FFFFFFFFFFFFFFFFE2000005","1448519891956841","1","-60","3.90858304753261","223.9453125","52","0.00379761382667121"
"FFFFFFFFFFFFFFFFE2000005","1448519892002547","1","-60","3.95153450959341","226.40625","52","0.00364294211418212"
"FFFFFFFFFFFFFFFFE2000005","1448519892002547","1","-60","3.95153450959341","226.40625","-78","0.00364294211418212"
"FFFFFFFFFFFFFFFFE2000005","1448519892002547","1","-61","3.95153450959341","226.40625","-78","0.00364294211418212"
"FFFFFFFFFFFFFFFFE2000005","1448519892048059","1","-61","3.86563158547182","221.484375","-78","0.0119931909039565"
"FFFFFFFFFFFFFFFFE2000005","1448519892048059","1","-61","3.86563158547182","221.484375","299","0.0119931909039565"
"FFFFFFFFFFFFFFFFE2000005","1448519892048059","1","-60","3.86563158547182","221.484375","299","0.0119931909039565"
"FFFFFFFFFFFFFFFFE2000005","1448519892093926","1","-60","3.90858304753261","223.9453125","299","-0.0125025472300707"
"FFFFFFFFFFFFFFFFE2000005","1448519892093926","1","-60","3.90858304753261","223.9453125","-26","-0.0125025472300707"
"FFFFFFFFFFFFFFFFE2000005","1448519892093926","1","-61","3.90858304753261","223.9453125","-26","-0.0125025472300707"
"FFFFFFFFFFFFFFFFE2000005","1448519892139488","1","-61","4.00062189480575","229.21875","-26","0.00227147177301234"
"FFFFFFFFFFFFFFFFE2000005","1448519892139488","1","-61","4.00062189480575","229.21875","-130","0.00227147177301234"
"FFFFFFFFFFFFFFFFE2000005","1448519892139488","1","-60","4.00062189480575","229.21875","-130","0.00227147177301234"
"FFFFFFFFFFFFFFFFE2000005","1448519892184356","1","-60","4.00062189480575","229.21875","-130","0.0224452165290581"
"FFFFFFFFFFFFFFFFE2000005","1448519892184356","1","-60","4.00062189480575","229.21875","-78","0.0224452165290581"
"FFFFFFFFFFFFFFFFE2000005","1448519892184356","1","-61","4.00062189480575","229.21875","-78","0.0224452165290581"
"FFFFFFFFFFFFFFFFE2000005","1448519892229830","1","-61","3.93926266329033","225.703125","-78","0.0134671299174348"
"FFFFFFFFFFFFFFFFE2000005","1448519892229830","1","-61","3.93926266329033","225.703125","104","0.0134671299174348"
"FFFFFFFFFFFFFFFFE2000005","1448519892229830","1","-61","3.93926266329033","225.703125","104","0.0134671299174348"
"FFFFFFFFFFFFFFFFE2000005","1448519892277570","1","-61","3.97607820219958","227.8125","104","-0.00600180965042092"
"FFFFFFFFFFFFFFFFE2000005","1448519892277570","1","-61","3.97607820219958","227.8125","325","-0.00600180965042092"
"FFFFFFFFFFFFFFFFE2000005","1448519892277570","1","-61","3.97607820219958","227.8125","325","-0.00600180965042092"
"FFFFFFFFFFFFFFFFE2000005","1448519892321445","1","-61","4.05584520316964","232.3828125","325","0.00444711929850949"
"FFFFFFFFFFFFFFFFE2000005","1448519892321445","1","-61","4.05584520316964","232.3828125","-299","0.00444711929850949"
"FFFFFFFFFFFFFFFFE2000005","1448519892321445","1","-61","4.05584520316964","232.3828125","-299","0.00444711929850949"
"FFFFFFFFFFFFFFFFE2000005","1448519892363926","1","-61","3.98221412535112","228.1640625","-299","0.0216421634772538"
"FFFFFFFFFFFFFFFFE2000005","1448519892363926","1","-61","3.98221412535112","228.1640625","182","0.0216421634772538"
"FFFFFFFFFFFFFFFFE2000005","1448519892363926","1","-61","3.98221412535112","228.1640625","182","0.0216421634772538"
"FFFFFFFFFFFFFFFFE2000005","1448519892412996","1","-61","4.03743743371501","231.328125","182","-0.00510379166847927"
"FFFFFFFFFFFFFFFFE2000005","1448519892412996","1","-61","4.03743743371501","231.328125","52","-0.00510379166847927"
"FFFFFFFFFFFFFFFFE2000005","1448519892412996","1","-61","4.03743743371501","231.328125","52","-0.00510379166847927"
"FFFFFFFFFFFFFFFFE2000005","1448519892456277","1","-61","4.11106851153352","235.546875","52","0.00868282315269785"
"FFFFFFFFFFFFFFFFE2000005","1448519892456277","1","-61","4.11106851153352","235.546875","-156","0.00868282315269785"
"FFFFFFFFFFFFFFFFE2000005","1448519892456277","1","-60","4.11106851153352","235.546875","-156","0.00868282315269785"
"FFFFFFFFFFFFFFFFE2000005","1448519892503637","1","-60","4.07425297262426","233.4375","-156","0.0229644274207654"
"FFFFFFFFFFFFFFFFE2000005","1448519892503637","1","-60","4.07425297262426","233.4375","0","0.0229644274207654"
"FFFFFFFFFFFFFFFFE2000005","1448519892503637","1","-61","4.07425297262426","233.4375","0","0.0229644274207654"
"FFFFFFFFFFFFFFFFE2000005","1448519892549245","1","-61","4.02516558741192","230.625","0","0.00566587539381273"
"FFFFFFFFFFFFFFFFE2000005","1448519892549245","1","-61","4.02516558741192","230.625","208","0.00566587539381273"
"FFFFFFFFFFFFFFFFE2000005","1448519892549245","1","-61","4.02516558741192","230.625","208","0.00566587539381273"
